 # Time, x, y, dx, dy, e, L
   12.609999999999776       0.28960447362092911       0.10270465397548939      -0.46803381620899931        2.2999422317138034      -0.50000037198992331       0.71414281051659412     
   12.659999999999775       0.25488118544555588       0.21209146670301804      -0.89566800347986220        2.0565632045257654      -0.50000051763722420       0.71414280805024610     
   12.709999999999773       0.20265066464583892       0.30734797414283155       -1.1690370133108028        1.7510016549100116      -0.50000058133249503       0.71414280690253928     
   12.759999999999772       0.14007543522385738       0.38740014548647733       -1.3168445420663173        1.4563370012155235      -0.50000060062127805       0.71414280645743666     
   12.809999999999771        7.2322833168524170E-002  0.45364438259363382       -1.3828192522910503        1.2006529133712978      -0.50000060795690215       0.71414280629121873     
   12.859999999999770        2.5951810746065278E-003  0.50817590358627551       -1.4002640784909588       0.98734647274634069      -0.50000061193194201       0.71414280622669724     
   12.909999999999769       -6.7247185478803567E-002  0.55299830609239009       -1.3900423097407471       0.81116014142640758      -0.50000061437681609       0.71414280619987236     
   12.959999999999768      -0.13615480122953116       0.58979558862209058       -1.3643984432107006       0.66522352442041732      -0.50000061590560096       0.71414280618784909     
   13.009999999999767      -0.20354940378389197       0.61992122905467895       -1.3304012281985043       0.54336272316492351      -0.50000061686346564       0.71414280618205894     
   13.059999999999766      -0.26912473916020330       0.64444944441271901       -1.2921380212049545       0.44059429118634580      -0.50000061746836999       0.71414280617908310     
   13.109999999999765      -0.33273226510500231       0.66423378927874077       -1.2519865353301074       0.35304347257620489      -0.50000061785574756       0.71414280617746295     
   13.159999999999764      -0.39431536258134042       0.67995736118208350       -1.2113345102507471       0.27772950616339165      -0.50000061810819463       0.71414280617653503     
   13.209999999999763      -0.45387099742046760       0.69217214340622291       -1.1709881797883157       0.21235679891253612      -0.50000061827585429       0.71414280617597958     
   13.259999999999762      -0.51142705032539326       0.70132885659439970       -1.1314072814488834       0.15514581955531351      -0.50000061838935306       0.71414280617563386     
   13.309999999999761      -0.56702873131796871       0.70779939445819706       -1.0928426189115497       0.10470463743573734      -0.50000061846762878       0.71414280617541104     
   13.359999999999760      -0.62073035493896223       0.71189370117385009       -1.0554180150010288        5.9933641900009327E-002 -0.50000061852257638       0.71414280617526293     
   13.409999999999759      -0.67259033359766973       0.71387254309718096       -1.0191799404917574        1.9955341530898424E-002 -0.50000061856179512       0.71414280617516201     
   13.459999999999757      -0.72266813291083920       0.71395725458928538      -0.98412799830411335       -1.5937443228673024E-002 -0.50000061859022527       0.71414280617509129     
   13.509999999999756      -0.77102243886398147       0.71233724511444751      -0.95023386450008362       -4.8320037193065914E-002 -0.50000061861113410       0.71414280617504067     
   13.559999999999755      -0.81771008100964049       0.70917583841343956      -0.91745315443155595       -7.7664685382791102E-002 -0.50000061862671874       0.71414280617500392     
   13.609999999999754      -0.86278543043083256       0.70461485841801508      -0.88573288918935333      -0.10436227674553838      -0.50000061863847955       0.71414280617497672     
   13.659999999999753      -0.90630009651076415       0.69877826482063987      -0.85501619156623965      -0.12873889773149935      -0.50000061864745748       0.71414280617495596     
   13.709999999999752      -0.94830281115917869       0.69177506124536170      -0.82524521943437912      -0.15106856404144284      -0.50000061865438483       0.71414280617494019     
   13.759999999999751      -0.98883942938205971       0.68370164150548551      -0.79636296894105241      -0.17158310240700728      -0.50000061865978296       0.71414280617492809     
   13.809999999999750       -1.0279530004773973       0.67464369787841538      -0.76831434931915732      -0.19047988801653282      -0.50000061866402845       0.71414280617491843     
   13.859999999999749       -1.0656838803584572       0.66467778504218977      -0.74104678737604401      -0.20792795407080564      -0.50000061866739609       0.71414280617491066     
   13.909999999999748       -1.1020698659684600       0.65387261106083505      -0.71451052892369615      -0.22407285474601327      -0.50000061867008871       0.71414280617490455     
   13.959999999999747       -1.1371463395557644       0.64229011030762939      -0.68865874635055269      -0.23904056545904165      -0.50000061867225787       0.71414280617489956     
   14.009999999999746       -1.1709464150331268       0.62998634088110694      -0.66344752400256135      -0.25294063362712654      -0.50000061867401735       0.71414280617489534     
   14.059999999999745       -1.2035010815726814       0.61701223976921604      -0.63883576854776369      -0.26586874135619459      -0.50000061867545420       0.71414280617489190     
   14.109999999999744       -1.2348393415163659       0.60341426194799441      -0.61478507538417648      -0.27790880328925427      -0.50000061867663448       0.71414280617488890     
   14.159999999999743       -1.2649883409495226       0.58923492418474521      -0.59125957147730168      -0.28913469441735223      -0.50000061867760981       0.71414280617488646     
   14.209999999999742       -1.2939734921151258       0.57451327013384323      -0.56822574790723923      -0.29961168133106897      -0.50000061867841961       0.71414280617488435     
   14.259999999999740       -1.3218185873834365       0.55928527006090167      -0.54565229065731313      -0.30939761427081774      -0.50000061867909573       0.71414280617488268     
   14.309999999999739       -1.3485459048337596       0.54358416598375903      -0.52350991499864163      -0.31854392505761298      -0.50000061867966283       0.71414280617488113     
   14.359999999999738       -1.3741763057159955       0.52744077101034137      -0.50177120670012254      -0.32709646656873348      -0.50000061868014067       0.71414280617487980     
   14.409999999999737       -1.3987293241833565       0.51088373005980003      -0.48041047187722979      -0.33509622214870272      -0.50000061868054502       0.71414280617487869     
   14.459999999999736       -1.4222232497532297       0.49393974788104500      -0.45940359635616934      -0.34257990769002306      -0.50000061868088808       0.71414280617487769     
   14.509999999999735       -1.4446752029805958       0.47663378926118782      -0.43872791481781653      -0.34958048469209074      -0.50000061868118062       0.71414280617487680     
   14.559999999999734       -1.4661012048310804       0.45898925549152209      -0.41836208959389648      -0.35612759912195346      -0.50000061868143075       0.71414280617487602     
   14.609999999999733       -1.4865162402277607       0.44102814048913608      -0.39828599874496540      -0.36224795814071903      -0.50000061868164536       0.71414280617487536     
   14.659999999999732       -1.5059343162234315       0.42277116942606630      -0.37848063290738454      -0.36796565456131552      -0.50000061868183021       0.71414280617487480     
   14.709999999999731       -1.5243685152222881       0.40423792227023181      -0.35892800032141547      -0.37330244714307509      -0.50000061868198942       0.71414280617487413     
   14.759999999999730       -1.5418310436446787       0.38544694427380399      -0.33961103942204063      -0.37827800341164225      -0.50000061868212708       0.71414280617487358     
   14.809999999999729       -1.5583332763975253       0.36641584513990028      -0.32051353837250096      -0.38291011054628654      -0.50000061868224632       0.71414280617487313     
   14.859999999999728       -1.5738857974823692       0.34716138834548321      -0.30162006093716853      -0.38721485894461971      -0.50000061868234991       0.71414280617487258     
   14.909999999999727       -1.5884984370434787       0.32769957188751553      -0.28291587811792579      -0.39120680231329580      -0.50000061868243995       0.71414280617487236     
   14.959999999999726       -1.6021803051304917       0.30804570154312155      -0.26438690501178624      -0.39489909750836100      -0.50000061868251822       0.71414280617487191     
   15.009999999999724       -1.6149398224238527       0.28821445758661535      -0.24601964238373239      -0.39830362683369941      -0.50000061868258638       0.71414280617487147     
   15.059999999999723       -1.6267847481469191       0.26821995578182894      -0.22780112248548542      -0.40143110507929686      -0.50000061868264578       0.71414280617487125     
   15.109999999999722       -1.6377222053660505       0.24807580336323443      -0.20971885868673765      -0.40429117322601549      -0.50000061868269730       0.71414280617487103     
   15.159999999999721       -1.6477587038591812       0.22779515063065556      -0.19176079851939740      -0.40689248044681425      -0.50000061868274204       0.71414280617487080     
   15.209999999999720       -1.6569001607142084       0.20739073870727748      -0.17391527976709084      -0.40924275578511993      -0.50000061868278090       0.71414280617487058     
   15.259999999999719       -1.6651519188008717       0.18687494394703308      -0.15617098926127027      -0.41134887068068704      -0.50000061868281431       0.71414280617487025     
   15.309999999999718       -1.6725187632435481       0.16625981942351101      -0.13851692407167998      -0.41321689333477096      -0.50000061868284296       0.71414280617487003     
   15.359999999999717       -1.6790049360073713       0.14555713388684574      -0.12094235480262108      -0.41485213575406443      -0.50000061868286738       0.71414280617486980     
   15.409999999999716       -1.6846141486961961       0.12477840853643246      -0.10343679072749969      -0.41625919418194157      -0.50000061868288770       0.71414280617486958     
   15.459999999999715       -1.6893495936480225       0.10393495192478003       -8.5989946512628868E-002 -0.41744198351226225      -0.50000061868290446       0.71414280617486925     
   15.509999999999714       -1.6932139534014603        8.3037893280578812E-002  -6.8591710297302086E-002 -0.41840376618210923      -0.50000061868291790       0.71414280617486914     
   15.559999999999713       -1.6962094085955057        6.2098214516464689E-002  -5.1232112910880721E-002 -0.41914717595269513      -0.50000061868292833       0.71414280617486903     
   15.609999999999712       -1.6983376443542537        4.1126781168474381E-002  -3.3901298019156145E-002 -0.41967423691000549      -0.50000061868293566       0.71414280617486880     
   15.659999999999711       -1.6995998551980080        2.0134372499390936E-002  -1.6589493001662920E-002 -0.41998637794661170      -0.50000061868294010       0.71414280617486869     
   15.709999999999710       -1.6999967485125425       -8.6828901326542821E-004   7.1301963097581030E-004 -0.42008444292179642      -0.50000061868294177       0.71414280617486847     
   15.759999999999708       -1.6995285465988561       -2.1870508592189513E-002   1.8015930465121132E-002 -0.41996869663719882      -0.50000061868294077       0.71414280617486814     
   15.809999999999707       -1.6981949873165978       -4.2861590271201636E-002   3.5328931239470611E-002 -0.41963882670824620      -0.50000061868293699       0.71414280617486781     
   15.859999999999706       -1.6959953233252847       -6.3830807997760586E-002   5.2661742907803642E-002 -0.41909394135644512      -0.50000061868293022       0.71414280617486747     
   15.909999999999705       -1.6929283199184497       -8.4767376522610557E-002   7.0024143889308277E-002 -0.41833256309295125      -0.50000061868292056       0.71414280617486736     
   15.959999999999704       -1.6889922514367948      -0.10566042186923758        8.7425998688575840E-002 -0.41735261820854569      -0.50000061868290779       0.71414280617486692     
   16.009999999999703       -1.6841848962372421      -0.12649895117014895       0.10487728707109181      -0.41615142192800803      -0.50000061868289158       0.71414280617486670     
   16.059999999999711       -1.6785035301853481      -0.14727182164839858       0.12238813398567616      -0.41472565902663261      -0.50000061868287160       0.71414280617486658     
   16.109999999999719       -1.6719449186287947      -0.16796770851107198       0.13996884043289368      -0.41307135964192343      -0.50000061868284806       0.71414280617486625     
   16.159999999999727       -1.6645053067994886      -0.18857507150635774       0.15762991548803945      -0.41118386994281592      -0.50000061868282009       0.71414280617486592     
   16.209999999999734       -1.6561804085810818      -0.20908211987702641       0.17538210969900020      -0.40905781724040147      -0.50000061868278745       0.71414280617486570     
   16.259999999999742       -1.6469653935673818      -0.22947677542018027       0.19323645009320281      -0.40668706903611773      -0.50000061868274914       0.71414280617486536     
   16.309999999999750       -1.6368548723250056      -0.24974663333549291       0.21120427704410516      -0.40406468540341051      -0.50000061868270518       0.71414280617486503     
   16.359999999999758       -1.6258428797606572      -0.26987892051115825       0.22929728326637602      -0.40118286398425784      -0.50000061868265433       0.71414280617486470     
   16.409999999999766       -1.6139228564794239      -0.28986045085760914       0.24752755523016715      -0.39803287674943233      -0.50000061868259549       0.71414280617486436     
   16.459999999999773       -1.6010876280053887      -0.30967757725274975       0.26590761730879298      -0.39460499751703737      -0.50000061868252821       0.71414280617486403     
   16.509999999999781       -1.5873293817194798      -0.32931613960777273       0.28445047900075787      -0.39088841904295102      -0.50000061868245038       0.71414280617486370     
   16.559999999999789       -1.5726396413517099      -0.34876140849813037       0.30316968559639224      -0.38687115828352953      -0.50000061868236090       0.71414280617486359     
   16.609999999999797       -1.5570092388456593      -0.36799802372810825       0.32207937269126052      -0.38253994817813142      -0.50000061868225831       0.71414280617486314     
   16.659999999999805       -1.5404282833921055      -0.38700992710752247       0.34119432498268876      -0.37788011399790883      -0.50000061868213974       0.71414280617486259     
   16.709999999999813       -1.5228861274059813      -0.40578028861264703       0.36053003982169363      -0.37287543194692563      -0.50000061868200263       0.71414280617486203     
   16.759999999999820       -1.5043713291963261      -0.42429142497728478       0.38010279602934782      -0.36750796726834439      -0.50000061868184387       0.71414280617486137     
   16.809999999999828       -1.4848716120525223      -0.44252470960986462       0.39992972852273789      -0.36175788858503932      -0.50000061868165990       0.71414280617486070     
   16.859999999999836       -1.4643738194420071      -0.46046047255355588       0.42002890932886955      -0.35560325456894482      -0.50000061868144574       0.71414280617486003     
   16.909999999999844       -1.4428638659850241      -0.47807788899240011       0.44041943559175023      -0.34901976825938319      -0.50000061868119605       0.71414280617485915     
   16.959999999999852       -1.4203266838412740      -0.49535485454958433       0.46112152519330457      -0.34198049340269066      -0.50000061868090406       0.71414280617485826     
   17.009999999999859       -1.3967461641122727      -0.51226784531445357       0.48215662060524489      -0.33445552601908540      -0.50000061868056100       0.71414280617485715     
   17.059999999999867       -1.3721050928330614      -0.52879176016039231       0.50354750155549111      -0.32641161296050281      -0.50000061868015688       0.71414280617485604     
   17.109999999999875       -1.3463850810994877      -0.54489974246072370       0.52531840701309940      -0.31781170743076648      -0.50000061867967893       0.71414280617485471     
   17.159999999999883       -1.3195664888554539      -0.56056297775445951       0.54749516684643484      -0.30861444920025555      -0.50000061867911116       0.71414280617485315     
   17.209999999999891       -1.2916283418526009      -0.57575046323273238       0.57010534325622209      -0.29877355443448816      -0.50000061867843382       0.71414280617485160     
   17.259999999999899       -1.2625482412992188      -0.59042874407736967       0.59317838167806758      -0.28823709650281421      -0.50000061867762213       0.71414280617484938     
   17.309999999999906       -1.2323022657451599      -0.60456161064307024       0.61674577021467014      -0.27694665461821216      -0.50000061867664414       0.71414280617484693     
   17.359999999999914       -1.2008648648190803      -0.61810974917883876       0.64084120568828606      -0.26483630138625719      -0.50000061867546020       0.71414280617484405     
   17.409999999999922       -1.1682087445639413      -0.63103033716042556       0.66550076293947913      -0.25183139291294554      -0.50000061867401779       0.71414280617484072     
   17.459999999999930       -1.1343047443366294      -0.64327657225794110       0.69076306180142710      -0.23784711549857357      -0.50000061867225054       0.71414280617483672     
   17.509999999999938       -1.0991217055927263      -0.65479712136444423       0.71666942289474711      -0.22278673039341185      -0.50000061867007051       0.71414280617483161     
   17.559999999999945       -1.0626263334347015      -0.66553547279180836       0.74326399847983415      -0.20653944160033927      -0.50000061866736334       0.71414280617482551     
   17.609999999999953       -1.0247830526612818      -0.67542917046951356       0.77059385725643825      -0.18897778988077138      -0.50000061866397572       0.71414280617481807     
   17.659999999999961      -0.98555386136845202      -0.68440890344721728       0.79870899096088366      -0.16995444700025045      -0.50000061865970324       0.71414280617480852     
   17.709999999999969      -0.94489818714813534      -0.69239741677371958       0.82766219393613527      -0.14929824509233680      -0.50000061865426815       0.71414280617479631     
   17.759999999999977      -0.90277275396129208      -0.69930820030978857       0.85750874148881950      -0.12680922293234298      -0.50000061864729040       0.71414280617478076     
   17.809999999999985      -0.85913147237397292      -0.70504389940324808       0.88830575395644007      -0.10225239834390570      -0.50000061863824330       0.71414280617476045     
   17.859999999999992      -0.81392537289349509      -0.70949437445051622       0.92011107319364649       -7.5349875942790231E-002 -0.50000061862638789       0.71414280617473347     
   17.910000000000000      -0.76710261298525706      -0.71253431354726782       0.95298138393157139       -4.5770760465868011E-002 -0.50000061861067302       0.71414280617469716     
   17.950000000000006      -0.72844381209615294      -0.71385498302645500       0.98007994438523571       -1.9916229460745394E-002 -0.50000061859432621       0.71414280617465853     
   18.000000000000014      -0.67857185741249737      -0.71397994796027353        1.0149936051563417        1.5535974708914877E-002 -0.50000061856738898       0.71414280617459325     
   18.050000000000022      -0.62692470494889407      -0.71223459608014983        1.0510912159042123        5.4999780924633014E-002 -0.50000061853034083       0.71414280617450077     
   18.100000000000030      -0.57344290458277514      -0.70840170278217263        1.0883772717658988        9.9165071116167000E-002 -0.50000061847861399       0.71414280617436598     
   18.150000000000038      -0.51806779186898488      -0.70222559841502008        1.1268121193299727       0.14888690212791605      -0.50000061840522314       0.71414280617416404     
   18.200000000000045      -0.46074435834775118      -0.69340272197206043        1.1662831480156890       0.20523550975093829      -0.50000061829931508       0.71414280617385251     
   18.250000000000053      -0.40142597454387208      -0.68156925513350852        1.2065579596265248       0.26956403049816680      -0.50000061814376795       0.71414280617335568     
   18.300000000000061      -0.34008214676761711      -0.66628479563424436        1.2472071752713525       0.34360042956488979      -0.50000061791122330       0.71414280617253312     
   18.350000000000069      -0.27671131786385378      -0.64701066467176205        1.2874751232058792       0.42957161983944725      -0.50000061755763958       0.71414280617111081     
   18.400000000000077      -0.21136219781490592      -0.62308103565771122        1.3260593866098302       0.53036754416285636      -0.50000061701229659       0.71414280616852688     
   18.450000000000085      -0.14416977625662197      -0.59366480893861706        1.3607283751711137       0.64974606420288417      -0.50000061616415881       0.71414280616356351     
   18.500000000000092       -7.5417015534037041E-002 -0.55771668074563119        1.3876483654242799       0.79255104209402005      -0.50000061484923553       0.71414280615340819     
   18.550000000000100       -5.6419077419550077E-003 -0.51391911662994338        1.4001935913714028       0.96482390466931045      -0.50000061285551056       0.71414280613112224     
   18.600000000000108        6.4175855700703499E-002 -0.46062851680419703        1.3868824366189547        1.1734195905087217      -0.50000060995099904       0.71414280607844627     
   18.650000000000116       0.13229504946162735      -0.39587352178508339        1.3280804219577329        1.4240210261630897      -0.50000060558302906       0.71414280594487056     
   18.700000000000124       0.19570464629618406      -0.31754388343539325        1.1920667608499147        1.7148764906041618      -0.50000059557290033       0.71414280558986099     
   18.750000000000131       0.24949306271770208      -0.22409006349796223       0.93568869724849191        2.0219570820347101      -0.50000055868257132       0.71414280466132796     
   18.800000000000139       0.28667986624821301      -0.11617308883686567       0.52590157816862559        2.2779667101824583      -0.50000046298468215       0.71414280255302054     
   18.850000000000147       0.29999877210805748        1.1220721255439173E-003  -5.2400043621552012E-003   2.3804661412406483      -0.50000040730791007       0.71414279907983269     
   18.900000000000155       0.28617951379377227       0.11831884146140577      -0.53501542423209236        2.2742382280385542      -0.50000053042388304       0.71414279551040727     
   18.950000000000163       0.24860745562999362       0.22599354880280059      -0.94190321360558937        2.0163463807122790      -0.50000066664929665       0.71414279324911556     
   19.000000000000171       0.19457827732485852       0.31915771455229064       -1.1956069985102682        1.7091095658704272      -0.50000072113507210       0.71414279223376564     
   19.050000000000178       0.13104099257552904       0.39721330750179884       -1.3297884757750102        1.4188927407367220      -0.50000073764714825       0.71414279184472029     
   19.100000000000186        6.2866579656241692E-002  0.46173223643477196       -1.3874818609222417        1.1691058976759074      -0.50000074428582564       0.71414279169913031     
   19.150000000000194       -6.9637089483325677E-003  0.51482630024952858       -1.4001551629144058       0.96125652378954785      -0.50000074799350958       0.71414279164214312     
   19.200000000000202       -7.6727064820570151E-002  0.55846148545650887       -1.3872515811048898       0.78960126011854892      -0.50000075028621471       0.71414279161820760     
   19.250000000000210      -0.14545456590581463       0.59427494158991157       -1.3601348722539008       0.64728996005999384      -0.50000075172018699       0.71414279160737026     
   19.300000000000217      -0.21261443666928898       0.62357852483520171       -1.3253624979821237       0.52830278847058665      -0.50000075261922894       0.71414279160210237     
   19.350000000000225      -0.27792731341656585       0.64741298778974488       -1.2867290661800803       0.42781803684752412      -0.50000075318789783       0.71414279159937244     
   19.400000000000233      -0.34126030255422418       0.66660589945405779       -1.2464436085096884       0.34209625408433492      -0.50000075355288365       0.71414279159787541     
   19.450000000000241      -0.40256591836182659       0.68182037097092285       -1.2057953519371323       0.26826176198729568      -0.50000075379134223       0.71414279159701255     
   19.500000000000249      -0.46184642905296158       0.69359298838978511       -1.1655321411754573       0.20409842609160470      -0.50000075395012744       0.71414279159649297     
   19.550000000000257      -0.51913273294383011       0.70236252983201675       -1.1260786494954742       0.14788637391046744      -0.50000075405789612       0.71414279159616800     
   19.600000000000264      -0.57447167903682728       0.70849154154739669       -1.0876644189339471        9.8278559798573764E-002 -0.50000075413240441       0.71414279159595773     
   19.650000000000272      -0.62791838267879441       0.71228257823516239       -1.0504003184749984        5.4209362817782866E-002 -0.50000075418482959       0.71414279159581739     
   19.700000000000280      -0.67953154653963777       0.71399050541316877       -1.0143249418087277        1.4827253143408832E-002 -0.50000075422232992       0.71414279159572114     
   19.750000000000288      -0.72937061737107367       0.71383189876827957      -0.97943315649851859       -2.0554929714257021E-002 -0.50000075424956947       0.71414279159565375     
   19.800000000000296      -0.77749407840187157       0.71199229393591368      -0.94569386624172247       -5.2496922539828274E-002 -0.50000075426964075       0.71414279159560534     
   19.850000000000303      -0.82395845102673759       0.70863183302601340      -0.91306114792779591       -8.1458715049312638E-002 -0.50000075428462676       0.71414279159557004     
   19.900000000000311      -0.86881774216507479       0.70388970500692116      -0.88148126107362224      -0.10782147074467099      -0.50000075429595492       0.71414279159554350     
   19.950000000000319      -0.91212317209060623       0.69788767030970411      -0.85089705410000571      -0.13190348904361471      -0.50000075430461566       0.71414279159552363     
   20.000000000000327      -0.95392307804543119       0.69073288359943741      -0.82125071245658277      -0.15397249757625148      -0.50000075431130708       0.71414279159550831     
   20.050000000000335      -0.99426292670982774       0.68252017370947760      -0.79248544260795817      -0.17425520452402898      -0.50000075431652835       0.71414279159549654     
   20.100000000000342       -1.0331853924712757       0.67333389995481352      -0.76454646988267727      -0.19294478685560867      -0.50000075432063973       0.71414279159548710     
   20.150000000000350       -1.0707304737042400       0.66324947501637399      -0.73738159329293618      -0.21020680972919903      -0.50000075432390456       0.71414279159547966     
   20.200000000000358       -1.1069356291336339       0.65233462323312796      -0.71094145506833684      -0.22618394310662532      -0.50000075432651803       0.71414279159547367     
   20.250000000000366       -1.1418359227754018       0.64065042729104693      -0.68517962797527732      -0.24099974845170002      -0.50000075432862534       0.71414279159546856     
   20.300000000000374       -1.1754641701533137       0.62825220443611374      -0.66005258810422929      -0.25476174066297724      -0.50000075433033619       0.71414279159546457     
   20.350000000000382       -1.2078510812566599       0.61519024438514103      -0.63551961768504162      -0.26756388075921761      -0.50000075433173463       0.71414279159546123     
   20.400000000000389       -1.2390253975246626       0.60151043429464024      -0.61154266726275353      -0.27948861816098819      -0.50000075433288382       0.71414279159545857     
   20.450000000000397       -1.2690140213405594       0.58725479092185529      -0.58808619647229921      -0.29060857409007113      -0.50000075433383417       0.71414279159545624     
   20.500000000000405       -1.2978421373008366       0.57246191607300467      -0.56511700592593406      -0.30098793709231086      -0.50000075433462410       0.71414279159545424     
   20.550000000000413       -1.3255333250309012       0.55716738828937529      -0.54260406823271790      -0.31068362616491652      -0.50000075433528413       0.71414279159545258     
   20.600000000000421       -1.3521096636392416       0.54140410125691352      -0.52051836316146627      -0.31974626513404530      -0.50000075433583802       0.71414279159545113     
   20.650000000000428       -1.3775918280990380       0.52520255747972089      -0.49883271994760414      -0.32822100284112349      -0.50000075433630498       0.71414279159544991     
   20.700000000000436       -1.4019991779604473       0.50859112421299169      -0.47752166840523663      -0.33614820667067585      -0.50000075433670010       0.71414279159544880     
   20.750000000000444       -1.4253498388561963       0.49159625741662744      -0.45656129962102676      -0.34356405148468633      -0.50000075433703595       0.71414279159544780     
   20.800000000000452       -1.4476607772864711       0.47424269849886119      -0.43592913642967368      -0.35050102174616826      -0.50000075433732216       0.71414279159544691     
   20.850000000000460       -1.4689478691691773       0.45655364781776236      -0.41560401350277004      -0.35698834124021567      -0.50000075433756719       0.71414279159544614     
   20.900000000000468       -1.4892259626270801       0.43855091825749309      -0.39556596665610250      -0.36305234212626220      -0.50000075433777746       0.71414279159544547     
   20.950000000000475       -1.5085089354599859       0.42025507166478820      -0.37579613084896085      -0.36871678292350335      -0.50000075433795832       0.71414279159544491     
   21.000000000000483       -1.5268097477218876       0.40168554049529259      -0.35627664628119776      -0.37400312332309404      -0.50000075433811442       0.71414279159544436     
   21.050000000000491       -1.5441404897925024       0.38286073666034182      -0.33699057196799376      -0.37893076234456813      -0.50000075433824964       0.71414279159544380     
   21.100000000000499       -1.5605124263015737       0.36379814926771725      -0.31792180617370391      -0.38351724523976405      -0.50000075433836655       0.71414279159544336     
   21.150000000000507       -1.5759360362337858       0.34451443270317833      -0.29905501310464555      -0.38777844364109532      -0.50000075433846825       0.71414279159544281     
   21.200000000000514       -1.5904210495128168       0.32502548629386607      -0.28037555528931457      -0.39172871271004861      -0.50000075433855662       0.71414279159544236     
   21.250000000000522       -1.6039764803353171       0.30534652662258743      -0.26186943110860950      -0.39538102843329548      -0.50000075433863334       0.71414279159544214     
   21.300000000000530       -1.6166106574996331       0.28549215341756562      -0.24352321697506127      -0.39874710771180522      -0.50000075433870039       0.71414279159544181     
   21.350000000000538       -1.6283312519499715       0.26547640982069576      -0.22532401369675031      -0.40183751347231539      -0.50000075433875857       0.71414279159544147     
   21.400000000000546       -1.6391453017343720       0.24531283773479601      -0.20725939659720527      -0.40466174668416832      -0.50000075433880919       0.71414279159544103     
   21.450000000000554       -1.6490592345542785       0.22501452886364970      -0.18931736899630286      -0.40722832687483318      -0.50000075433885316       0.71414279159544081     
   21.500000000000561       -1.6580788880645418       0.20459417198522742      -0.17148631868854330      -0.40954486249397942      -0.50000075433889113       0.71414279159544036     
   21.550000000000569       -1.6662095280652403       0.18406409693626860      -0.15375497708381367      -0.41161811227032979      -0.50000075433892399       0.71414279159544014     
   21.600000000000577       -1.6734558647106128       0.16343631573367245      -0.13611238070178278      -0.41345403853088758      -0.50000075433895208       0.71414279159543992     
   21.650000000000585       -1.6798220668455597       0.14272256121349483      -0.11854783473439538      -0.41505785330294404      -0.50000075433897584       0.71414279159543959     
   21.700000000000593       -1.6853117745664132       0.12193432353061276      -0.10105087841162111      -0.41643405789098248      -0.50000075433899582       0.71414279159543936     
   21.750000000000600       -1.6899281100899044       0.10108288483035585       -8.3611251923759622E-002 -0.41758647650944453      -0.50000075433901237       0.71414279159543914     
   21.800000000000608       -1.6936736870023152        8.0179352376836474E-002  -6.6218864669327582E-002 -0.41851828445520023      -0.50000075433902524       0.71414279159543881     
   21.850000000000616       -1.6965506179496077        5.9234690400703990E-002  -4.8863764610969036E-002 -0.41923203121783958      -0.50000075433903524       0.71414279159543859     
   21.900000000000624       -1.6985605208187311        3.8259750911089976E-002  -3.1536108533056585E-002 -0.41972965884937258      -0.50000075433904223       0.71414279159543848     
   21.950000000000632       -1.6997045234502253        1.7265303702189837E-002  -1.4226133003786882E-002 -0.42001251584568494      -0.50000075433904612       0.71414279159543825     
   22.000000000000639       -1.6999832669125705       -3.7379342260808242E-003   3.0758741482896693E-003 -0.42008136672848295      -0.50000075433904756       0.71414279159543803     
   22.050000000000647       -1.6993969073593647       -2.4739269621852255E-002   2.0379602028156127E-002 -0.41993639745701083      -0.50000075433904612       0.71414279159543781     
   22.100000000000655       -1.6979451164812596       -4.5728004103025945E-002   3.7694744720148443E-002 -0.41957721674219683      -0.50000075433904190       0.71414279159543759     
   22.150000000000663       -1.6956270805555569       -6.6693405242748471E-002   5.5031029365724134E-002 -0.41900285328083092      -0.50000075433903468       0.71414279159543748     
   22.200000000000671       -1.6924414980873628       -8.7624677413937355E-002   7.2398244453520444E-002 -0.41821174887270818      -0.50000075433902458       0.71414279159543737     
   22.250000000000679       -1.6883865760271384      -0.10851093218492804        8.9806268504190392E-002 -0.41720174732819915      -0.50000075433901126       0.71414279159543703     
   22.300000000000686       -1.6834600245402633      -0.12934115805225810       0.10726509933650118      -0.41597007901622141      -0.50000075433899449       0.71414279159543692     
   22.350000000000694       -1.6776590502947706      -0.15010418928760089       0.12478488410706622      -0.41451334084181879      -0.50000075433897428       0.71414279159543670     
   22.400000000000702       -1.6709803482236028      -0.17078867366370717       0.14237595032391909      -0.41282747137711695      -0.50000075433895019       0.71414279159543637     
   22.450000000000710       -1.6634200917074882      -0.19138303880864088       0.16004883804400549      -0.41090772079779442      -0.50000075433892144       0.71414279159543592     
   22.500000000000718       -1.6549739211137482      -0.21187545691824980       0.17781433347666020      -0.40874861519764089      -0.50000075433888802       0.71414279159543581     
   22.550000000000725       -1.6456369306148888      -0.23225380753324845       0.19568350422935898      -0.40634391476427428      -0.50000075433884916       0.71414279159543548     
   22.600000000000733       -1.6354036531986194      -0.25250563805895665       0.21366773644860532      -0.40368656519729995      -0.50000075433880409       0.71414279159543503     
   22.650000000000741       -1.6242680437678276      -0.27261812167194915       0.23177877412784831      -0.40076864163333942      -0.50000075433875224       0.71414279159543470     
   22.700000000000749       -1.6122234602149137      -0.29257801221779578       0.25002876087594167      -0.39758128420710809      -0.50000075433869251       0.71414279159543448     
