 # Time, x, y, dx, dy, e, L
   3.3000000000000016       -1.6495888545006137      -0.10827685334607963        9.0909079095292833E-002 -0.42641718593694483      -0.50986191489650257       0.71325638631412813     
   3.4000000000000017       -1.6386683440474288      -0.15078242765894515       0.12754442243558350      -0.42352983209424577      -0.50986191456289487       0.71325638626175858     
   3.5000000000000018       -1.6240697977688225      -0.19294930470276972       0.16448515077571654      -0.41963657699090756      -0.50986191404216608       0.71325638620612886     
   3.6000000000000019       -1.6057580044493929      -0.23467467588373314       0.20182545975233440      -0.41469079397280612      -0.50986191329266051       0.71325638614577191     
   3.7000000000000020       -1.5836880894542629      -0.27585036572877708       0.23966464574417842      -0.40863147876618772      -0.50986191225384359       0.71325638607888342     
   3.8000000000000020       -1.5578049351373178      -0.31636129664045387       0.27810852344581588      -0.40138119915762599      -0.50986191083925225       0.71325638600316477     
   3.9000000000000021       -1.5280424506123207      -0.35608371599738409       0.31727102876311980      -0.39284336555883520      -0.50986190892579941       0.71325638591559892     
   4.0000000000000018       -1.4943226699268113      -0.39488310870010351       0.35727605686838571      -0.38289863181948591      -0.50986190633746520       0.71325638581212036     
   4.1000000000000014       -1.4565546522979529      -0.43261169553468309       0.39825959335340155      -0.37140015782455393      -0.50986190282014054       0.71325638568711647     
   4.2000000000000011       -1.4146331518470336      -0.46910538564210946       0.44037220497480045      -0.35816735372724567      -0.50986189800220427       0.71325638553265480     
   4.3000000000000007       -1.3684370172351306      -0.50418000572321031       0.48378196373800869      -0.34297756212363251      -0.50986189133159066       0.71325638533725555     
   4.4000000000000004       -1.3178272740607326      -0.53762656286615274       0.52867788001680738      -0.32555489025894524      -0.50986188197317439       0.71325638508388722     
   4.5000000000000000       -1.2626448357401909      -0.56920520183091639       0.57527390837881398      -0.30555503234098891      -0.50986186863746763       0.71325638474659958     
   4.5999999999999996       -1.2027077840612268      -0.59863737488733382       0.62381354528314081      -0.28254434337303858      -0.50986184928709821       0.71325638428468197     
   4.6999999999999993       -1.1378081636485464      -0.62559552608159819       0.67457492144101505      -0.25597050546543798      -0.50986182061918384       0.71325638363216481     
   4.7999999999999989       -1.0677082560900852      -0.64968925718833526       0.72787601865327811      -0.22512062768376079      -0.50986177712302561       0.71325638267818470     
   4.8999999999999986      -0.99213636316368115      -0.67044641234891922       0.78407902564243059      -0.18906011154600127      -0.50986170930341612       0.71325638122857349     
   4.9999999999999982      -0.91078228674884698      -0.68728665588834181       0.84359147170410231      -0.14654129680074179      -0.50986160019864557       0.71325637892675831     
   5.0999999999999979      -0.82329306335613373      -0.69948367410224765       0.90685866714935059       -9.5863242634575338E-002 -0.50986141826107589       0.71325637508096684     
   5.1999999999999975      -0.72927036754438612      -0.70610963894471857       0.97433477125459167       -3.4649967752230205E-002 -0.50986110211968017       0.71325636825993477     
   5.2999999999999972      -0.62827300399422115      -0.70595112232649138        1.0464024710407496        4.0512075812614061E-002 -0.50986052638212265       0.71325635526759834     
   5.3999999999999968      -0.51983275163752130      -0.69737743859336743        1.1231674925412394       0.13468820607697754      -0.50985942139732521       0.71325632828162788     
   5.4999999999999964      -0.40350407063754989      -0.67812678734034060        1.2039369628933612       0.25567434487220114      -0.50985717990457247       0.71325626589363988     
   5.5999999999999961      -0.27900104851929075      -0.64494554777252944        1.2858542834381599       0.41594787889155538      -0.50985241089576572       0.71325610084755842     
   5.6999999999999957      -0.14656957555683323      -0.59296117039739049        1.3601244766278362       0.63618536701618866      -0.50984227421036121       0.71325558232834896     
   5.7999999999999954       -8.0349198083910778E-003 -0.51460001579866133        1.4008797680951635       0.95074933190439448      -0.50982579637193104       0.71325355615406294     
   5.8999999999999950       0.13011149123746676      -0.39804798883931203        1.3315332380172435        1.4082474768896631      -0.50985512339554084       0.71324330671497482     
   5.9999999999999947       0.24802147941444397      -0.22792273054931012       0.94735293168383483        2.0048901542297690      -0.51020819927427530       0.71317908909879368     
   6.0999999999999943       0.30012045768945950       -4.2226227592128962E-003   1.5869083037486797E-002   2.3749037253648813      -0.51145593662386934       0.71282420217611253     
   6.1999999999999940       0.25069074891064458       0.22045083807500157      -0.93273789973929988        2.0205878154180739      -0.51912282521481456       0.71216552438872571     
   6.2999999999999936       0.13329910003946827       0.39190883723947673       -1.3346765710860278        1.4170443355893048      -0.52101618420097395       0.71196227771517751     
   6.3999999999999932       -5.4938978344502010E-003  0.50881898364700229       -1.4094365229555206       0.94940830412964050      -0.52127720487967211       0.71193210689912589     
   6.4999999999999929      -0.14490045743088209       0.58666447227717389       -1.3685560473908831       0.62771482770773301      -0.52133762275202322       0.71192704565330955     
   6.5999999999999925      -0.27808705323580263       0.63755754865876246       -1.2923957240176094       0.40293402315655619      -0.52135685979424495       0.71192591455368015     
   6.6999999999999922      -0.40312791424138916       0.66928181519537422       -1.2081306255105206       0.23976079488334523      -0.52136409363449054       0.71192558887662361     
   6.7999999999999918      -0.51975629729601580       0.68684042192885242       -1.1249803859015604       0.11689426119208585      -0.52136715562414970       0.71192547454195898     
   6.8999999999999915      -0.62826257823911369       0.69356886804811158       -1.0459317800000947        2.1488297127532113E-002 -0.52136858043541900       0.71192542775490075     
   6.9999999999999911      -0.72910394475129947       0.69178216535142367      -0.97170769030067394       -5.4471459615664145E-002 -0.52136929715886571       0.71192540616697264     
   7.0999999999999908      -0.82276127178392700       0.68314702274272965      -0.90219829342534053      -0.11618353999525091      -0.52136968184846544       0.71192539520394438     
   7.1999999999999904      -0.90968736023696428       0.66890224962950140      -0.83700611589969653      -0.16714546332263722      -0.52136989988062976       0.71192538918451231     
   7.2999999999999901      -0.99029051436510662       0.64999424958679042      -0.77565998735671138      -0.20978778573385173      -0.52137002929055565       0.71192538565831787     
   7.3999999999999897       -1.0649320007154597       0.62716343329372470      -0.71769832819419599      -0.24584784354429259      -0.52137010918853954       0.71192538347664325     
   7.4999999999999893       -1.1339287727232501       0.60100121720932109      -0.66269896902470715      -0.27659805675592303      -0.52137016022167515       0.71192538206209077     
   7.5999999999999890       -1.1975579077013192       0.57198877224784650      -0.61028681400095786      -0.30299008783949949      -0.52137019379276905       0.71192538110676762     
   7.6999999999999886       -1.2560612925742809       0.54052408396918761      -0.56013253327258306      -0.32574863854842950      -0.52137021645233039       0.71192538043795606     
   7.7999999999999883       -1.3096499840741940       0.50694130988009989      -0.51194795474054611      -0.34543413789113103      -0.52137023209599920       0.71192537995441318     
   7.8999999999999879       -1.3585080523525543       0.47152492945089108      -0.46548059235531014      -0.36248565127795823      -0.52137024311254754       0.71192537959446289     
   7.9999999999999876       -1.4027958798583524       0.43452029336816261      -0.42050832240054331      -0.37725087969279408      -0.52137025100707168       0.71192537931922850     
   8.0999999999999872       -1.4426529524619411       0.39614163260229202      -0.37683458366111144      -0.39000752811045220      -0.52137025675106363       0.71192537910344500     
   8.1999999999999869       -1.4782002014349613       0.35657824376219255      -0.33428419659179132      -0.40097877582257530      -0.52137026098516870       0.71192537893023145     
   8.2999999999999865       -1.5095419575805913       0.31599934513108835      -0.29269977760268062      -0.41034463310867147      -0.52137026413989407       0.71192537878801576     
   8.3999999999999861       -1.5367675737702362       0.27455795137279532      -0.25193867954070864      -0.41825037299915424      -0.52137026650925600       0.71192537866867067     
   8.4999999999999858       -1.5599527644868900       0.23239401654153286      -0.21187037765499830      -0.42481284408307751      -0.52137026829671274       0.71192537856635141     
   8.5999999999999854       -1.5791607029540133       0.18963702785930747      -0.17237422272216507      -0.43012521900371875      -0.52137026964435640       0.71192537847675108     
   8.6999999999999851       -1.5944429089580918       0.14640818623109167      -0.13333749066517880      -0.43426056482899006      -0.52137027065175556       0.71192537839661285     
   8.7999999999999847       -1.6058399538487962       0.10282227696994230       -9.4653666836654576E-002 -0.43727450615032976      -0.52137027138823910       0.71192537832339975     
   8.8999999999999844       -1.6133820034384823        5.8989311390321167E-002  -5.6220911361422307E-002 -0.43920717096007839      -0.52137027190091545       0.71192537825506585     
   8.9999999999999840       -1.6170892145199560        1.5016003983588364E-002  -1.7940658833608722E-002 -0.44008455117711998      -0.52137027221981880       0.71192537818988999     
   9.0999999999999837       -1.6169719963321858       -2.8992861029363673E-002   2.0283688976926242E-002 -0.43991936629961531      -0.52137027236102895       0.71192537812634993     
   9.1999999999999833       -1.6130311443723968       -7.2933127062892733E-002   5.8548014946232345E-002 -0.43871148472151889      -0.52137027232824984       0.71192537806301859     
   9.2999999999999829       -1.6052578503271391      -0.11669998374712756        9.6948718171624870E-002 -0.43644792892354212      -0.52137027211308062       0.71192537799847078     
   9.3999999999999826       -1.5936335884279333      -0.16018666534842690       0.13558395965305198      -0.43310246506569750      -0.52137027169401862       0.71192537793118915     
   9.4999999999999822       -1.5781298750869353      -0.20328308643560272       0.17455495696713053      -0.42863475188775868      -0.52137027103402922       0.71192537785946020     
   9.5999999999999819       -1.5587078950941002      -0.24587436831435419       0.21396736476538278      -0.42298899569624898      -0.52137027007629844       0.71192537778124321     
   9.6999999999999815       -1.5353179838173101      -0.28783920281107456       0.25393278131019664      -0.41609202464086337      -0.52137026873746384       0.71192537769399888     
   9.7999999999999812       -1.5078989505959179      -0.32904798926391504       0.29457042610013762      -0.40785065268898735      -0.52137026689714472       0.71192537759444918     
   9.8999999999999808       -1.4763772237124015      -0.36936066490578234       0.33600903987262964      -0.39814814645977414      -0.52137026438183387       0.71192537747822793     
   9.9999999999999805       -1.4406657918376471      -0.40862412639818824       0.37838906562882713      -0.38683952872045102      -0.52137026093993866       0.71192537733935701     
   10.099999999999980       -1.4006629105941757      -0.44666910834641932       0.42186517701337933      -0.37374533926110554      -0.52137025620259159       0.71192537716943827     
   10.199999999999980       -1.3562505359170360      -0.48330633898617292       0.46660922650781406      -0.35864330894204932      -0.52137024962103418       0.71192537695637503     
   10.299999999999979       -1.3072924385537226      -0.51832172736641136       0.51281368625414681      -0.34125715704395532      -0.52137024036449053       0.71192537668228928     
   10.399999999999979       -1.2536319473040560      -0.55147024002641243       0.56069563989586912      -0.32124134844436714      -0.52137022714969061       0.71192537632003061     
   10.499999999999979       -1.1950892647734124      -0.58246798198531957       0.61050133552500030      -0.29816006672280182      -0.52137020794884725       0.71192537582713422     
   10.599999999999978       -1.1314583036532415      -0.61098178001883796       0.66251118725032909      -0.27145773704137743      -0.52137017947490449       0.71192537513498433     
   10.699999999999978       -1.0625030150542187      -0.63661523079388027       0.71704482952527848      -0.24041693140773276      -0.52137013624502171       0.71192537412859302     
   10.799999999999978      -0.98795324748732538      -0.65888964533437755       0.77446519522496005      -0.20409698061559778      -0.52137006881615111       0.71192537260713096     
   10.899999999999977      -0.90750033900121219      -0.67721745825590074       0.83517918151488901      -0.16124230638870557      -0.52136996033039407       0.71192537020284430     
   10.999999999999977      -0.82079302532038279      -0.69086422735691277       0.89962930215137582      -0.11014185144987119      -0.52136977945993057       0.71192536620437685     
   11.099999999999977      -0.72743512068751370      -0.69889286143302798       0.96826341732288013       -4.8407023237400121E-002 -0.52136946532998873       0.71192535914453126     
   11.199999999999976      -0.62698846450598400      -0.70007928227992622        1.0414521204717475        2.7390786661950939E-002 -0.52136889374586304       0.71192534575798061     
   11.299999999999976      -0.51898952404337007      -0.69278056691492285        1.1192793191233810       0.12233318827223505      -0.52136779815122059       0.71192531808232939     
   11.399999999999975      -0.40300037586412402      -0.67472115697763824        1.2010140377139866       0.24422887061822851      -0.52136557981048726       0.71192525441674925     
   11.499999999999975      -0.27874774318469392      -0.64263312009782592        1.2837356688303589       0.40554936886859683      -0.52136087208020865       0.71192508691922451     
   11.599999999999975      -0.14649818920271312      -0.59163274370051522        1.3585532230951227       0.62690199279716596      -0.52135089847583682       0.71192456409058846     
   11.699999999999974       -8.1074960533717433E-003 -0.51414987338227913        1.3995199335851387       0.94239446824612494      -0.52133472206958564       0.71192253721674992     
   11.799999999999974       0.12990789282970347      -0.39841792740319926        1.3303706944410751        1.3999830599581955      -0.52136273636463581       0.71191238407361768     
   11.899999999999974       0.24778182172308499      -0.22916782034554370       0.94845362861128046        1.9956845536673382      -0.52170523637027921       0.71184940505998384     
   11.999999999999973       0.30024697808363504       -6.2741642696545197E-003   2.1599779458519319E-002   2.3692721641394376      -0.52290587213402562       0.71150232810505132     
   12.099999999999973       0.25122879735678705       0.21816277289511818      -0.93183450300890225        2.0202842481646943      -0.53048544152003041       0.71084518104104333     
   12.199999999999973       0.13358024142296424       0.38946079912003106       -1.3399515228055225        1.4132131483897996      -0.53244248748275469       0.71063594439795819     
   12.299999999999972       -5.8359368064745676E-003  0.50571403153346761       -1.4160010787649362       0.94024156716347007      -0.53271384036511171       0.71060442382916844     
   12.399999999999972      -0.14585210763624282       0.58243158363676950       -1.3739587167201837       0.61458033847252247      -0.53277610587206858       0.71059911355286720     
   12.499999999999972      -0.27948418172656919       0.63186996212212354       -1.2958412082816022       0.38716040845825633      -0.53279583330737268       0.71059792523830279     
   12.599999999999971      -0.40476303567702987       0.66192405758224804       -1.2094395036103098       0.22225231283953473      -0.53280323245463135       0.71059758279882523     
   12.699999999999971      -0.52141616079562170       0.67767066709744228       -1.1241784622142594        9.8242651114432852E-002 -0.53280635915577379       0.71059746245484279     
   12.799999999999971      -0.62974021645435074       0.68249386593302419       -1.0431055368638296        2.0893016763433442E-003 -0.53280781221410001       0.71059741314043889     
   12.899999999999970      -0.73020177031347711       0.67874169509073201      -0.96695359360435296       -7.4343382002435690E-002 -0.53280854236953545       0.71059739034636293     
   12.999999999999970      -0.82329104896567107       0.66810419598615067      -0.89560540484900719      -0.13633046291436482      -0.53280893390555151       0.71059737874623985     
   13.099999999999969      -0.90946914500707365       0.65183731768921604      -0.82865085624248491      -0.18741902555243140      -0.53280915563280007       0.71059737236120224     
   13.199999999999969      -0.98915133066633498       0.63090054583174726      -0.76560535680699560      -0.23007251171129345      -0.53280928713404596       0.71059736861021494     
   13.299999999999969       -1.0627045303957450       0.60604465550724274      -0.70599467561459739      -0.26605049496112004      -0.53280936826351954       0.71059736628200887     
   13.399999999999968       -1.1304501492037589       0.57786957854416243      -0.64938518864743733      -0.29664060792657393      -0.53280942004615706       0.71059736476700519     
   13.499999999999968       -1.1926686313069002       0.54686373407954358      -0.59539154214105983      -0.32280493647527275      -0.53280945408593616       0.71059736373971227     
   13.599999999999968       -1.2496042586135796       0.51343149174189584      -0.54367519425925304      -0.34527522936291288      -0.53280947704489434       0.71059736301726972     
   13.699999999999967       -1.3014696060313933       0.47791281776452194      -0.49393961560441779      -0.36461649722293787      -0.53280949288267065       0.71059736249231564     
   13.799999999999967       -1.3484494609650934       0.44059763966914200      -0.44592462807593469      -0.38127051727305455      -0.53280950402582228       0.71059736209932955     
   13.899999999999967       -1.3907041798798943       0.40173656157018245      -0.39940090756381147      -0.39558622348553352      -0.53280951200224425       0.71059736179692934     
   13.999999999999966       -1.4283725206744458       0.36154900748948543      -0.35416502883242812      -0.40784132883013119      -0.53280951779735619       0.71059736155815934     
   14.099999999999966       -1.4615740112205462       0.32022952062631227      -0.31003514562058365      -0.41825795383093028      -0.53280952206028553       0.71059736136495921     
   14.199999999999966       -1.4904109168079271       0.27795272114284569      -0.26684727840613892      -0.42701407166650146      -0.53280952522653091       0.71059736120490513     
   14.299999999999965       -1.5149698638031479       0.23487727657843119      -0.22445213687243795      -0.43425197435076285      -0.53280952759273503       0.71059736106923077     
   14.399999999999965       -1.5353231687726725       0.19114913942292538      -0.18271239237714931      -0.44008457511060833      -0.53280952936324144       0.71059736095159032     
   14.499999999999964       -1.5515299139075138       0.14690423853973575      -0.14150031825855464      -0.44460010609984296      -0.53280953067960313       0.71059736084726410     
   14.599999999999964       -1.5636368017374036       0.10227076437092175      -0.10069572356133556      -0.44786559855652497      -0.53280953163951839       0.71059736075263347     
   14.699999999999964       -1.5716788151226495        5.7371155421934016E-002  -6.0184114569391226E-002 -0.44992941412062437      -0.53280953230903305       0.71059736066482282     
   14.799999999999963       -1.5756797023635216        1.2323871070421426E-002  -1.9855026573265579E-002 -0.45082301227103938      -0.53280953273030540       0.71059736058144629     
   14.899999999999963       -1.5756523018512081       -3.2754979534970842E-002   2.0399525155460278E-002 -0.45056207745664656      -0.53280953292630429       0.71059736050041766     
   14.999999999999963       -1.5715987158372722       -7.7750092625614831E-002   6.0686521396079454E-002 -0.44914708229706596      -0.53280953290322675       0.71059736041979793     
   15.099999999999962       -1.5635103384446014      -0.12254545480195365       0.10111338517733527      -0.44656332446072733      -0.53280953265102293       0.71059736033765986     
   15.199999999999962       -1.5513677388074563      -0.16702280565626199       0.14178943997693116      -0.44278044011835044      -0.53280953214210036       0.71059736025195286     
   15.299999999999962       -1.5351403960408194      -0.21106002440799304       0.18282742211694752      -0.43775136249364227      -0.53280953132799080       0.71059736016035169     
   15.399999999999961       -1.5147862784327055      -0.25452938194125480       0.22434509156785098      -0.43141065631905268      -0.53280953013340571       0.71059736006006813     
   15.499999999999961       -1.4902512546634139      -0.29729559053552423       0.26646698900956939      -0.42367211375666802      -0.53280952844663276       0.71059735994759810     
   15.599999999999961       -1.4614683198256477      -0.33921356936269176       0.30932639214102575      -0.41442543914628255      -0.53280952610448307       0.71059735981836480     
   15.699999999999960       -1.4283566134116781      -0.38012582283408330       0.35306753055954920      -0.40353177118669448      -0.53280952286879601       0.71059735966618964     
   15.799999999999960       -1.3908202001642580      -0.41985929853912773       0.39784812523958163      -0.39081768055288035      -0.53280951838946278       0.71059735948248592     
   15.899999999999959       -1.3487465777998995      -0.45822154783352054       0.44384232386182010      -0.37606712111061413      -0.53280951214536165       0.71059735925499101     
   15.999999999999959       -1.3020048684329142      -0.49499594891618742       0.49124410291038428      -0.35901057624977206      -0.53280950334819011       0.71059735896571607     
   16.099999999999959       -1.2504436439904993      -0.52993565974831502       0.54027119293129633      -0.33931028364017662      -0.53280949078233808       0.71059735858752804     
   16.199999999999960       -1.1938883322279454      -0.56275583085585967       0.59116953649558490      -0.31653986741439349      -0.53280947253145627       0.71059735807827162     
   16.299999999999962       -1.1321381540331790      -0.59312340054002788       0.64421817107640522      -0.29015582937605783      -0.53280944549824438       0.71059735737029106     
   16.399999999999963       -1.0649625651475036      -0.62064347494332484       0.69973416001142119      -0.25945692814724114      -0.53280940453442704       0.71059735635101440     
   16.499999999999964      -0.99209723906070413      -0.64484079029881847       0.75807659769526547      -0.22352510795256275      -0.53280934080935960       0.71059735482533781     
   16.599999999999966      -0.91323978245158255      -0.66513393705998081       0.81964739715255941      -0.18113758877857572      -0.53280923863283935       0.71059735243899835     
   16.699999999999967      -0.82804573112559443      -0.68079866468860883       0.88488362308733581      -0.13063259122592072      -0.53280906900525127       0.71059734851317491     
   16.799999999999969      -0.73612618825109866      -0.69091425098907910       0.95422938508815858       -6.9698187092978925E-002 -0.53280877592434250       0.71059734166272104     
   16.899999999999970      -0.63705034917171366      -0.69428278289094003        1.0280592677297640        4.9705969668314837E-003 -0.53280824592657938       0.71059732884293059     
   16.999999999999972      -0.53036064579762621      -0.68930362301955939        1.1064853168591466        9.8248305949510006E-002 -0.53280723728496149       0.71059730273705002     
   17.099999999999973      -0.41561943727196382      -0.67377107217196286        1.1888741313660809       0.21758307313847247      -0.53280521070585551       0.71059724375031885     
   17.199999999999974      -0.29253574975323537      -0.64453603003946947        1.2726028372031237       0.37479620415135384      -0.53280093769981740       0.71059709192178366     
   17.299999999999976      -0.16130424830980780      -0.59692284442858812        1.3496794405332164       0.58930785112587358      -0.53279186218917585       0.71059663076094581     
   17.399999999999977       -2.3542419347166221E-002 -0.52372717341549391        1.3969565286419130       0.89324683299192420      -0.53277617826553270       0.71059490260712554     
   17.499999999999979       0.11499431167089882      -0.41374795585561169        1.3468703707213876        1.3332982039448111      -0.53279036551946501       0.71058657190314323     
   17.599999999999980       0.23673978944992519      -0.25187135798090654        1.0162003924737977        1.9201859206684775      -0.53307834259334763       0.71053618339687175     
   17.699999999999982       0.29941512019228750       -3.4187302723626106E-002  0.14866809007897452        2.3551392511640086      -0.53389272685940448       0.71024686295771888     
   17.799999999999983       0.26156023826067376       0.19331253597524042      -0.85120433882928059        2.0837711013981228      -0.54129173001801156       0.70958013513461560     
   17.899999999999984       0.14854501084365287       0.37117377103515559       -1.3217755756210965        1.4723671187521965      -0.54380765285753530       0.70932121448632879     
   17.999999999999986        9.4783646117801990E-003  0.49213115958065357       -1.4224558612198674       0.97545984246686213      -0.54415057297657499       0.70928061648548113     
   18.099999999999987      -0.13158672125179524       0.57141056234841359       -1.3867752343814197       0.63185771924637635      -0.54422459315439564       0.70927393095547209     
   18.199999999999989      -0.26653344707420124       0.62195530828384915       -1.3087570187918292       0.39288088660637577      -0.54424734819582088       0.70927247809455773     
   18.299999999999990      -0.39301605929194655       0.65218211965787165       -1.2204241846714325       0.22051710149043352      -0.54425573004921579       0.70927206940649223     
   18.399999999999991      -0.51064347324004122       0.66749145467254545       -1.1326376440844279        9.1559028419159444E-002 -0.54425922451242192       0.70927192838835640     
   18.499999999999993      -0.61968218338843095       0.67146692202957226       -1.0489436375767076       -7.9733060140471934E-003 -0.54426083091946043       0.70927187138574388     
   18.599999999999994      -0.72059929300858627       0.66658367761089399      -0.97024567178667398       -8.6763778183219356E-002 -0.54426163091128155       0.70927184530319531     
   18.699999999999996      -0.81389562509500513       0.65461604379313099      -0.89647667526048147      -0.15041709752603094      -0.54426205667422711       0.70927183212776113     
   18.799999999999997      -0.90004525866329010       0.63687807857730427      -0.82723150640743992      -0.20268559921732249      -0.54426229624473144       0.70927182491425833     
   18.899999999999999      -0.97947598539055647       0.61437082111750863      -0.76201411709696765      -0.24616487332455730      -0.54426243754790971       0.70927182069210970     
   19.000000000000000       -1.0525657916160833       0.58787578911642790      -0.70033370945692552      -0.28270212499378156      -0.54426252430782818       0.70927181807745387     
   19.100000000000001       -1.1196454329514032       0.55801640153209764      -0.64173943202839268      -0.31364454983798024      -0.54426257945098488       0.70927181637792924     
   19.200000000000003       -1.1810030234654767       0.52529958578921643      -0.58582968783425471      -0.33999550795810773      -0.54426261556363209       0.70927181522556570     
   19.300000000000004       -1.2368889626324369       0.49014474621660020      -0.53225115862533845      -0.36251573010417620      -0.54426263983780832       0.70927181441440290     
   19.400000000000006       -1.2875205400348120       0.45290443624479165      -0.48069401290216790      -0.38179069585240943      -0.54426265653021155       0.70927181382386384     
   19.500000000000007       -1.3330859943904421       0.41387944376508573      -0.43088607044026367      -0.39827657664602012      -0.54426266823950453       0.70927181338052070     
   19.600000000000009       -1.3737479887315924       0.37333002825169376      -0.38258707385023782      -0.41233222876040648      -0.54426267659616179       0.70927181303806541     
   19.700000000000010       -1.4096465377649188       0.33148445434372281      -0.33558349700969753      -0.42424188216824388      -0.54426268264817657       0.70927181276635554     
   19.800000000000011       -1.4409014483557940       0.28854559362554860      -0.28968400231046915      -0.43423148116664051      -0.54426268708348147       0.70927181254519311     
   19.900000000000013       -1.4676143375376207       0.24469612656229833      -0.24471552371781524      -0.44248059928796268      -0.54426269036178843       0.70927181236066639     
   20.000000000000014       -1.4898702871190987       0.20010271914409539      -0.20051990103806477      -0.44913120326509248      -0.54426269279465078       0.70927181220293134     
   20.100000000000016       -1.5077391855938578       0.15491944360342064      -0.15695097653004325      -0.45429412503992883      -0.54426269459510146       0.70927181206482437     
   20.200000000000017       -1.5212767991729237       0.10929064126025295      -0.11387206659470960      -0.45805382764007802      -0.54426269590892074       0.70927181194097000     
   20.300000000000018       -1.5305256053826302        6.3353376747486242E-002  -7.1153728710697500E-002 -0.46047186689764719      -0.54426269683450368       0.70927181182718857     
